#,Image,Note,Al,Si,P,S,Cl,Ar,K,Ca,Ti,V,Cr,Mn,Fe,Co,Ni,Zn,Rb,Sr,Y,Zr,PbL,Compton,elastic,Flux0,Flux1,Flux,Pixels
           0,Cr,clinopyroxene,0.,0.,0.,0.,0.,0.,6000.,61789.,0.,65.,8257.,1152.,30266.,494.,1585.,0.,0.,1121.,0.3,0.,0.,9158790.,3129100.,175.,59.1,32800000.,387896.
           1,Cr,orthopyroxene,0.,0.,0.,0.,0.,0.,0.,4696.,0.,0.,6123.,1682.,42301.,663.,559.,21.9,0.,149.,3.4,0.,0.,9247140.,3136050.,175.,59.2,1.81e+8,2140290.
           2,Cr,olivine,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,180.,1610.,66769.,1224.,3177.,15.8,0.,4.54,0.,0.,0.,9186420.,3139990.,175.,58.9,1.37e+8,1625420.
           3,Cr,serpentine,0.,0.,0.,0.,0.,0.,486.,770.,0.,0.,765.,996.,41807.,677.,1981.,3.,0.,151.,3.5,0.,0.,9189550.,3089970.,175.,59.8,79800000.,943286.
           4,Cr,flogopite,0.,0.,0.,0.,0.,4243.,46532.,1210.,648.,471.,5930.,518.,20075.,293.,1230.,0.,73.7,651.,2.3,0.,0.,9213860.,3114400.,175.,59.6,3168640.,37471.
           5,Cr,fracture,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,136.,1438.,61619.,1098.,2883.,12.1,0.,10.1,0.,0.,0.,9176340.,3125530.,175.,59.2,3432700.,40596.
           6,Cr,holes,0.,0.,0.,0.,0.,0.,0.,3617.,0.,0.,1031.,921.,40754.,723.,2419.,2.5,0.,120.,1.7,0.,0.,9117660.,3077680.,175.,59.9,3470380.,41042.
           7,Cr,ilmenite,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,1564.,5826.,342176.,23523.,244941.,284.,0.,0.,24.,0.,0.,6657230.,3026160.,175.,47.6,1652470.,19536.
           8,Cr,mineral1,0.,0.,0.,0.,0.,0.,6485.,38144.,0.,131.,1196.,1118.,46981.,721.,1655.,0.,26.,4134.,20.,50.,0.,9113090.,3104320.,175.,59.3,1178230.,13932.
