#,Image,Note,Al,Si,P,S,Cl,Ar,K,Ca,V,Cr,Mn,Fe,Co,Ni,Cu,Zn,Ge,As,Se,Br,Kr,Rb,Sr,Y,Zr,HfL,PbL,Compton,elastic,Flux0,Flux1,Flux,Pixels
           0,Cr,Vein3,405213.,91706.,9641.,9737.,5966.,5320.,18177.,499646.,0.,39.7,830.,4050.,66.2,16.7,6.8,2.63,0.78,0.,0.,0.,0.,4.39,1113.,24.2,22.3,0.,16.5,8332970.,2923410.,208.,64.3,2.38e+8,2385000.
           1,Cr,Vein2,302959.,83905.,0.,6621.,4229.,4863.,16415.,465657.,0.,46.,698.,3797.,53.9,16.8,11.1,5.,0.5,0.,0.,0.,0.,5.1,1227.,32.6,20.,0.,28.,8351120.,2921820.,208.,64.4,34600000.,345817.
           2,Cr,Vein1,313554.,76353.,0.,5137.,3895.,4254.,15746.,427322.,0.,48.,766.,4119.,65.1,18.6,14.5,12.2,2.5,0.,0.4,0.9,0.,7.2,949.,29.4,29.1,0.,28.,8373440.,2921320.,208.,64.6,67800000.,678338.
           3,Cr,Submerged1,0.,2763.,0.,0.,0.,1694.,13949.,279599.,167.,102.,1059.,24632.,413.,42.,313.,94.,1.7,0.,0.,0.,0.,31.2,547.,34.,52.,3.,37.,8414090.,2916700.,208.,64.8,2833500.,28355.
           4,Cr,Quartz_submerged,0.,31827.,0.,0.,0.,471.,8286.,176711.,163.,61.,504.,7408.,100.,26.,46.,28.4,4.3,0.,1.8,4.7,0.,29.2,414.,37.2,80.,7.,24.,8528450.,2912850.,208.,65.2,5654800.,56568.
           5,Cr,Quartz,0.,78679.,0.,0.,0.,0.,1641.,60455.,26.,72.,196.,2455.,40.,32.2,18.4,14.7,10.3,0.,7.,9.6,0.,18.7,243.,47.8,85.,20.,63.,8651670.,2907590.,208.,65.7,10300000.,102690.
           6,Cr,Plagioclase,0.,80936.,0.,0.,0.,0.,2503.,89698.,10.,70.,282.,2752.,36.,28.,20.,16.,10.,0.,6.,9.,0.,19.,464.,47.,73.,25.,54.,8594240.,2914900.,208.,65.4,496958.,4973.
           7,Cr,Orthoclase,0.,0.,0.,0.,0.,2299.,46356.,35205.,1694.,36.,187.,1966.,13.,15.,3.,0.,0.,0.,0.,0.,0.,192.,1286.,19.,24.,0.,97.,8573380.,2902850.,208.,65.4,183366.,1835.
           8,Cr,Opaque,0.,0.,0.,0.,0.,925.,12014.,332712.,364.,53.,1376.,41687.,682.,124.,769.,185.,0.,44.,0.,0.,10.,0.,607.,0.,8.,0.,3.,8328140.,2911500.,208.,64.5,1292910.,12939.
           9,Cr,Oligoclase,0.,364.,0.,0.,0.,0.,0.,26549.,0.,90.,125.,1610.,8.,16.,17.,18.,4.,0.,6.,10.,0.,17.,180.,41.,82.,23.,66.,8667780.,2906110.,208.,65.9,23283.,233.
          10,Cr,Microseam,0.,29035.,0.,0.,0.,1439.,9686.,233014.,127.,43.,563.,6234.,88.,24.,34.,32.8,4.3,0.,1.3,4.6,0.,25.6,489.,35.,78.,5.,16.,8477480.,2908690.,208.,65.1,4691100.,46931.
          11,Cr,Microdyke2,240566.,70224.,0.,1682.,2076.,3660.,13481.,371161.,0.,56.3,716.,4337.,67.2,21.2,22.6,19.9,3.75,0.,1.58,2.14,0.,9.5,668.,32.5,37.1,0.,23.,8409610.,2916150.,208.,64.8,1.25e+8,1246940.
          12,Cr,Micrite2,168778.,62660.,0.,0.,612.,3108.,12093.,332570.,0.,57.,643.,4380.,67.3,22.5,24.7,23.7,4.25,0.,1.88,2.85,0.,13.2,643.,34.6,42.8,2.1,16.8,8418830.,2911310.,208.,64.9,3.53e+8,3532790.
          13,Cr,Micrite3,235069.,71517.,0.,741.,1773.,3506.,13548.,359156.,0.,60.,764.,5298.,84.,22.5,24.8,21.,4.,0.,1.9,2.,0.,13.7,579.,32.3,41.,1.,17.,8413230.,2917840.,208.,64.8,13800000.,138186.
          14,Cr,Micrite4,73736.,48885.,0.,0.,0.,2154.,11149.,266094.,30.,59.,648.,5982.,90.,26.,30.,27.,5.,0.,2.5,4.,0.,24.2,490.,36.,58.,6.,27.,8465450.,2910420.,208.,65.,6350600.,63526.
          15,Cr,Microdyke1,269442.,73314.,0.,2998.,2750.,3930.,14201.,392468.,0.,55.1,708.,4151.,62.5,20.,21.3,16.8,3.24,0.,1.13,1.77,0.,8.4,812.,33.7,32.5,0.,31.,8393600.,2917340.,208.,64.7,1.13e+8,1128700.
          16,Cr,Albite,0.,9761.,0.,0.,0.,0.,779.,41899.,0.,100.,170.,1975.,41.,29.,22.,15.,9.,0.,13.,11.,0.,22.,197.,47.,65.,30.,51.,8638930.,2880140.,208.,65.9,91235.,913.
          17,Cr,Anorthite,0.,0.,0.,0.,0.,0.,5178.,72692.,63.,49.,213.,3897.,37.,34.,47.,21.,3.,0.,3.,3.,0.,42.,915.,69.,46.,26.,102.,8622700.,2891230.,208.,65.8,79044.,791.
          18,Cr,Apatite,0.,0.,0.,0.,0.,0.,11199.,343838.,1678.,1019.,998.,3338.,230.,111.,246.,73.,0.,0.,0.,0.,0.,1.6,2055.,1992.,22.,0.,217.,8320220.,2923480.,208.,64.3,1437430.,14386.
          19,Cr,Biotite,0.,0.,0.,0.,0.,411.,18822.,118588.,439.,125.,826.,24544.,356.,73.,128.,83.,1.7,0.,0.,1.1,0.,122.,291.,27.,76.,9.,63.,8530640.,2908590.,208.,65.3,2799300.,28013.
          20,Cr,Clinochlore,0.,0.,0.,0.,0.,1710.,14063.,265230.,206.,134.,1283.,30429.,456.,51.,155.,107.,2.,0.,0.,0.,0.,44.,523.,34.,41.,0.,29.,8397340.,2906080.,208.,64.8,717220.,7177.
          21,Cr,Detrital_O-Si-Ca,0.,0.,0.,0.,0.,0.,0.,217734.,8895.,0.,0.,7515.,0.,0.,0.,0.,0.,462.,0.,0.,180.,0.,0.,0.,3419.,0.,0.,8178860.,2836200.,208.,64.7,153390.,1535.
          22,Cr,Detrital_altered,0.,0.,0.,0.,0.,2280.,19806.,259427.,278.,75.,952.,17588.,262.,30.,85.,59.,1.5,0.,0.,0.,0.,93.,447.,27.,89.,4.,41.,8440700.,2915200.,208.,64.9,1754830.,17564.
          23,Cr,Detrital_calcite,238956.,70319.,0.,3232.,2551.,4195.,14527.,409725.,0.,49.,637.,3840.,57.,18.,16.,10.8,2.4,0.,0.,0.7,0.,6.1,888.,29.,31.,0.,30.,8379280.,2915360.,208.,64.6,4269500.,42715.
          24,Cr,Foram1,503843.,103340.,14941.,11334.,6575.,5495.,18228.,492928.,0.,57.9,983.,5717.,102.,21.2,15.8,8.6,3.2,0.,1.,0.1,0.,3.7,522.,30.4,29.,0.,17.,8348360.,2928450.,208.,64.4,60400000.,604421.
          25,Cr,Foram2,0.,56026.,0.,0.,0.,217.,5531.,147744.,65.,55.,359.,3499.,53.,26.5,25.2,17.9,7.1,0.,3.7,5.8,0.,19.,413.,43.4,121.,11.,47.,8549650.,2910320.,208.,65.4,10200000.,101659.
          26,Cr,Glauconite,0.,0.,0.,0.,0.,0.,20846.,153962.,534.,351.,1958.,86702.,1293.,22.,283.,116.,0.,2.,0.,0.,0.,96.,275.,0.,47.,0.,0.,8340590.,2902970.,208.,64.6,524541.,5249.
          27,Cr,Halo,211921.,66359.,0.,1228.,1934.,3459.,13464.,364395.,0.,54.,688.,4197.,63.,21.,24.3,21.2,3.7,0.,1.3,2.5,0.,9.8,736.,34.1,40.7,0.,23.,8398810.,2911040.,208.,64.8,20500000.,204883.
          28,Cr,Kaersutite,0.,0.,0.,0.,0.,0.,10471.,176401.,455.,189.,2494.,66776.,943.,32.,134.,196.,0.,0.,0.,2.,0.,37.,376.,17.,0.,0.,20.,8414760.,2910910.,208.,64.7,22384.,224.
          29,Cr,Micrite1,230566.,66744.,0.,1034.,1831.,3387.,13254.,359920.,0.,56.3,678.,4108.,63.6,21.4,20.4,21.8,4.02,0.,1.77,3.04,0.,10.2,715.,34.,37.6,0.04,29.6,8413410.,2918090.,208.,64.8,1.17e+9,11743200.
